"Inst Time","Flow (cfs)"
08/13/2016 10:10 AM,.01974402071380615
08/13/2016 10:15 AM,.026117950637817345
08/13/2016 10:20 AM,.01325628510665894
08/13/2016 10:25 AM,.027324079250335753
08/13/2016 10:30 AM,.016794451759338372
08/13/2016 10:35 AM,.00877978516769409
08/13/2016 10:40 AM,.013464293193817128
08/13/2016 10:45 AM,.031118686370849566
08/13/2016 10:50 AM,.02104856943130494
08/13/2016 10:55 AM,.017749170335769646
08/13/2016 11:00 AM,.028248174343109018
08/13/2016 11:05 AM,.009631235939025873
08/13/2016 11:10 AM,.009983877172470082
08/13/2016 11:15 AM,.00647691088294983
08/13/2016 11:20 AM,.009806804912567128
08/13/2016 11:25 AM,.004662305070877083
08/13/2016 11:30 AM,.012642668048858649
08/13/2016 11:35 AM,.007813462601661688
08/13/2016 11:40 AM,.0187325097846985
08/13/2016 11:45 AM,.015415018133163446
08/13/2016 11:50 AM,.00376763189506531
08/13/2016 11:55 AM,.057687427436828725
08/13/2016 12:00 PM,.04370716599273691
08/13/2016 12:05 PM,.03482958965682993
08/13/2016 12:10 PM,.019234703044891353
08/13/2016 12:15 PM,.02918838381576527
08/13/2016 12:20 PM,.019234703044891353
08/13/2016 12:25 PM,.015415018133163446
08/13/2016 12:30 PM,.017749170335769646
08/13/2016 12:35 PM,.012441591014862065
08/13/2016 12:40 PM,.00376763189506531
08/13/2016 12:45 PM,.006197947679519646
08/13/2016 12:50 PM,.005148267619133005
08/13/2016 12:55 PM,.006336526778221135
08/13/2016 01:00 PM,.0021230447161197665
08/13/2016 01:05 PM,.010162650323867803
08/13/2016 01:10 PM,.0092855810031891
08/13/2016 01:15 PM,.0030681819667816137
08/13/2016 01:20 PM,.0013617409284114833
08/13/2016 01:25 PM,.0006490290795564641
08/13/2016 01:30 PM,.009115293186187742
08/13/2016 01:35 PM,.0021230447161197665
08/13/2016 01:40 PM,.003163391253948213
08/13/2016 01:45 PM,.0022012796161174765
08/13/2016 01:50 PM,.0014867293622493757
08/13/2016 01:55 PM,.0033585082621574425
08/13/2016 02:00 PM,.0006906893012523649
08/13/2016 02:05 PM,.0002554981914758693
08/13/2016 02:10 PM,.00009761232925951482
08/13/2016 02:15 PM,.00000002327732436606301
08/13/2016 02:20 PM,.000016549143545329564
08/13/2016 02:25 PM,.0002554981914758693
