AREA,EMC_Group,Station,RC_M,RC,LSPC_LU_CODE,RC_Model_Outfall,SUM_Area,Constituent,Fraction,Units,EMC,EMC_Model_LU,EMC_Model_LU_divisor,EMC_CF,EMC_Adj
95.5077087863812,single family,L05-049-1,0.3261867707523169,0.405,50,0.405,95.5077087863812,"Lead, Total",Total,mg/L,0.0021000000000000003,0.020291878343233895,38.68062205848439,0.2498098194091549,5.246006207592253e-4
95.5077087863812,single family,L05-049-1,0.3261867707523169,0.405,50,0.405,95.5077087863812,"Zinc, Total",Total,mg/L,0.1021,3.271467338784746,38.68062205848439,0.828368158871652,0.08457638902079567
95.5077087863812,single family,L05-049-1,0.3261867707523169,0.405,50,0.405,95.5077087863812,"Copper, Total",Dissolved,mg/L,0.0148,1.1819437134977504,38.68062205848439,2.064627130403242,0.030556481529967986
95.5077087863812,single family,L05-049-1,0.3261867707523169,0.405,50,0.405,95.5077087863812,"Zinc, Total",Dissolved,mg/L,0.041299999999999996,1.5386077675071448,38.68062205848439,0.9631289100532333,0.039777223985198534
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,Fecal coliforms,Total,CFU/100 mL,11600,2478657.0273052487,41.44005834655242,5.156298964474899,59813.06798790883
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,TN,Total,mg/L,3.95,415.4432098730863,41.44005834655242,2.538015156514653,10.02515986823288
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,TP,Total,mg/L,0.37,35.00634152303472,41.44005834655242,2.283098470924594,0.8447464342420997
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,TSS,Total,mg/L,66.7,554.1866264329843,41.44005834655242,0.20049790964276037,13.373210573172118
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,"Copper, Total",Total,mg/L,0.024300000000000002,1.2754245462553933,41.44005834655242,1.266566914622897,0.0307775760253364
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,"Lead, Total",Total,mg/L,0.0021000000000000003,0.021739480332899918,41.44005834655242,0.2498098194091549,5.246006207592253e-4
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,"Zinc, Total",Total,mg/L,0.11320000000000001,3.8858871314428374,41.44005834655242,0.828368158871652,0.09377127558427102
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,"Copper, Total",Dissolved,mg/L,0.0147,1.257706550592446,41.44005834655242,2.064627130403242,0.03035001881692766
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,"Zinc, Total",Dissolved,mg/L,0.0596,2.3787622463803024,41.44005834655242,0.9631289100532333,0.057402483039172704
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,Fecal coliforms,Total,CFU/100 mL,9940,1727610.8424389523,33.70710443430137,5.156298964474899,51253.611706880496
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,TN,Total,mg/L,3.66,313.1098594875137,33.70710443430137,2.538015156514653,9.28913547284363
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,TP,Total,mg/L,0.47,36.16962013882705,33.70710443430137,2.283098470924594,1.073056281334559
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,TSS,Total,mg/L,93.6,632.5678924519634,33.70710443430137,0.20049790964276037,18.76660434256237
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,"Copper, Total",Total,mg/L,0.030600000000000002,1.3063844798852806,33.70710443430137,1.266566914622897,0.03875694758746065
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,"Lead, Total",Total,mg/L,0.0033,0.027787206716076554,33.70710443430137,0.2498098194091549,8.243724040502111e-4
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,"Zinc, Total",Total,mg/L,0.142,3.9649086698414147,33.70710443430137,0.828368158871652,0.11762827855977458
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,"Copper, Total",Dissolved,mg/L,0.0176,1.2248298005221352,33.70710443430137,2.064627130403242,0.03633743749509707
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,"Zinc, Total",Dissolved,mg/L,0.07970000000000001,2.5874036543622774,33.70710443430137,0.9631289100532333,0.0767613741312427
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,Fecal coliforms,Total,CFU/100 mL,9940,262792.61555128923,5.127299458508421,5.156298964474899,51253.611706880496
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,TN,Total,mg/L,3.66,47.62817927992251,5.127299458508421,2.538015156514653,9.28913547284363
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,TP,Total,mg/L,0.47,5.501880890235745,5.127299458508421,2.283098470924594,1.073056281334559
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,TSS,Total,mg/L,93.6,96.22200028366183,5.127299458508421,0.20049790964276037,18.76660434256237
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,"Copper, Total",Total,mg/L,0.030600000000000002,0.19871847637862625,5.127299458508421,1.266566914622897,0.03875694758746065
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,"Lead, Total",Total,mg/L,0.0033,0.004226804180895933,5.127299458508421,0.2498098194091549,8.243724040502111e-4
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,"Zinc, Total",Total,mg/L,0.142,0.60311540896481,5.127299458508421,0.828368158871652,0.11762827855977458
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,"Copper, Total",Dissolved,mg/L,0.0176,0.1863129235921948,5.127299458508421,2.064627130403242,0.03633743749509707
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,"Zinc, Total",Dissolved,mg/L,0.07970000000000001,0.39357855201748304,5.127299458508421,0.9631289100532333,0.0767613741312427
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,Fecal coliforms,Total,CFU/100 mL,11600,864804.4175633211,14.45845275380525,5.156298964474899,59813.06798790883
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,TN,Total,mg/L,3.99,146.4161311933459,14.45845275380525,2.538015156514653,10.126680474493465
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,TP,Total,mg/L,0.43,14.194330690883747,14.45845275380525,2.283098470924594,0.9817323424975753
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,TSS,Total,mg/L,110.9,321.48685151714807,14.45845275380525,0.20049790964276037,22.235218179382127
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,"Copper, Total",Total,mg/L,0.0106,0.19411353768284528,14.45845275380525,1.266566914622897,0.01342560929500271
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,"Lead, Total",Total,mg/L,0.0021000000000000003,0.007584913289864165,14.45845275380525,0.2498098194091549,5.246006207592253e-4
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,"Zinc, Total",Total,mg/L,0.0263,0.3149930456492037,14.45845275380525,0.828368158871652,0.02178608257832445
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,"Copper, Total",Dissolved,mg/L,6e-4,0.01791078829149587,14.45845275380525,2.064627130403242,0.0012387762782419451
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,"Zinc, Total",Dissolved,mg/L,0.0281,0.39130244295538424,14.45845275380525,0.9631289100532333,0.027063922372495858
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,Fecal coliforms,Total,CFU/100 mL,11600,950062.6219149361,15.883863742067046,5.156298964474899,59813.06798790883
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,TN,Total,mg/L,3.99,160.85081281630505,15.883863742067046,2.538015156514653,10.126680474493465
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,TP,Total,mg/L,0.43,15.593702759411784,15.883863742067046,2.283098470924594,0.9817323424975753
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,TSS,Total,mg/L,110.9,353.1811758364378,15.883863742067046,0.20049790964276037,22.235218179382127
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,"Copper, Total",Total,mg/L,0.0106,0.21325054869605184,15.883863742067046,1.266566914622897,0.01342560929500271
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,"Lead, Total",Total,mg/L,0.0021000000000000003,0.008332684779143324,15.883863742067046,0.2498098194091549,5.246006207592253e-4
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,"Zinc, Total",Total,mg/L,0.0263,0.34604716714752626,15.883863742067046,0.828368158871652,0.02178608257832445
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,"Copper, Total",Dissolved,mg/L,6e-4,0.01967655361049999,15.883863742067046,2.064627130403242,0.0012387762782419451
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,"Zinc, Total",Dissolved,mg/L,0.0281,0.4298796552906041,15.883863742067046,0.9631289100532333,0.027063922372495858
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,Fecal coliforms,Total,CFU/100 mL,484,13725.203062783507,5.499653484623422,5.156298964474899,2495.648698805851
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,TN,Total,mg/L,2.13,29.730974306047614,5.499653484623422,2.538015156514653,5.405972283376211
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,TP,Total,mg/L,0.12,1.5067500553630617,5.499653484623422,2.283098470924594,0.27397181651095126
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,TSS,Total,mg/L,217,239.27917895155463,5.499653484623422,0.20049790964276037,43.508046392479
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,"Copper, Total",Total,mg/L,0.0106,0.07383619894245425,5.499653484623422,1.266566914622897,0.01342560929500271
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,"Lead, Total",Total,mg/L,0.003,0.004121602331420119,5.499653484623422,0.2498098194091549,7.494294582274647e-4
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,"Zinc, Total",Total,mg/L,0.0263,0.11981590496817568,5.499653484623422,0.828368158871652,0.02178608257832445
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,"Copper, Total",Dissolved,mg/L,6e-4,0.006812840275302147,5.499653484623422,2.064627130403242,0.0012387762782419451
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,"Zinc, Total",Dissolved,mg/L,0.0281,0.14884219498347462,5.499653484623422,0.9631289100532333,0.027063922372495858
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,Fecal coliforms,Total,CFU/100 mL,11600,44642.56192946302,0.7463680334619767,5.156298964474899,59813.06798790883
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,TN,Total,mg/L,3.99,7.558230591245485,0.7463680334619767,2.538015156514653,10.126680474493465
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,TP,Total,mg/L,0.43,0.732733637855935,0.7463680334619767,2.283098470924594,0.9817323424975753
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,TSS,Total,mg/L,110.9,16.59565606614343,0.7463680334619767,0.20049790964276037,22.235218179382127
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,"Copper, Total",Total,mg/L,0.0106,0.010020445607540007,0.7463680334619767,1.266566914622897,0.01342560929500271
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,"Lead, Total",Total,mg/L,0.0021000000000000003,3.9154513366899523e-4,0.7463680334619767,0.2498098194091549,5.246006207592253e-4
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,"Zinc, Total",Total,mg/L,0.0263,0.01626043561082425,0.7463680334619767,0.828368158871652,0.02178608257832445
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,"Copper, Total",Dissolved,mg/L,6e-4,9.24583014690787e-4,0.7463680334619767,2.064627130403242,0.0012387762782419451
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,"Zinc, Total",Dissolved,mg/L,0.0281,0.020199646518927326,0.7463680334619767,0.9631289100532333,0.027063922372495858
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,Fecal coliforms,Total,CFU/100 mL,11600,318820.8267767227,29.35251097019957,0.9363612557842175,10861.790567096923
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,TN,Total,mg/L,2.71,73.39452658643611,29.35251097019957,0.9226757862863061,2.5004513808358895
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,TP,Total,mg/L,0.34,15.203259403866031,29.35251097019957,1.523395013131855,0.5179543044648307
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,TSS,Total,mg/L,79.9,397.88572719975616,29.35251097019957,0.16965486668149138,13.555423847851163
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,"Copper, Total",Total,mg/L,0.0254,0.28894816493574943,29.35251097019957,0.3875618006546007,0.009844069736626857
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,"Lead, Total",Total,mg/L,0.0021000000000000003,0.010710793445180833,29.35251097019957,0.17376291371517416,3.649021188018658e-4
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,"Zinc, Total",Total,mg/L,0.1569,1.2729824602478996,29.35251097019957,0.276410296718879,0.04336877555519212
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,"Copper, Total",Dissolved,mg/L,0.013699999999999999,0.2212872778894848,29.35251097019957,0.5502887322562011,0.007538955631909955
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,"Zinc, Total",Dissolved,mg/L,0.0932,0.7091443436831874,29.35251097019957,0.25922296382171667,0.024159580228183996
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,Fecal coliforms,Total,CFU/100 mL,11600,159073.65692504347,14.645251714474897,0.9363612557842175,10861.790567096923
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,TN,Total,mg/L,2.71,36.61973987214793,14.645251714474897,0.9226757862863061,2.5004513808358895
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,TP,Total,mg/L,0.34,7.5855711654832145,14.645251714474897,1.523395013131855,0.5179543044648307
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,TSS,Total,mg/L,79.9,198.52259434817614,14.645251714474897,0.16965486668149138,13.555423847851163
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,"Copper, Total",Total,mg/L,0.0254,0.14416887918774493,14.645251714474897,0.3875618006546007,0.009844069736626857
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,"Lead, Total",Total,mg/L,0.0021000000000000003,0.005344083380998548,14.645251714474897,0.17376291371517416,3.649021188018658e-4
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,"Zinc, Total",Total,mg/L,0.1569,0.6351466345543544,14.645251714474897,0.276410296718879,0.04336877555519212
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,"Copper, Total",Dissolved,mg/L,0.013699999999999999,0.11040990289357945,14.645251714474897,0.5502887322562011,0.007538955631909955
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,"Zinc, Total",Dissolved,mg/L,0.0932,0.3538231337578055,14.645251714474897,0.25922296382171667,0.024159580228183996
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,Fecal coliforms,Total,CFU/100 mL,11600,43459.510660566084,4.001136865243544,0.9363612557842175,10861.790567096923
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,TN,Total,mg/L,2.71,10.004648199611601,4.001136865243544,0.9226757862863061,2.5004513808358895
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,TP,Total,mg/L,0.34,2.072406062105813,4.001136865243544,1.523395013131855,0.5179543044648307
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,TSS,Total,mg/L,79.9,54.237106081638785,4.001136865243544,0.16965486668149138,13.555423847851163
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,"Copper, Total",Total,mg/L,0.0254,0.03938747032724602,4.001136865243544,0.3875618006546007,0.009844069736626857
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,"Lead, Total",Total,mg/L,0.0021000000000000003,0.0014600233197436248,4.001136865243544,0.17376291371517416,3.649021188018658e-4
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,"Zinc, Total",Total,mg/L,0.1569,0.17352440667435223,4.001136865243544,0.276410296718879,0.04336877555519212
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,"Copper, Total",Dissolved,mg/L,0.013699999999999999,0.03016439330427036,4.001136865243544,0.5502887322562011,0.007538955631909955
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,"Zinc, Total",Dissolved,mg/L,0.0932,0.09666578709979602,4.001136865243544,0.25922296382171667,0.024159580228183996
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,Fecal coliforms,Total,CFU/100 mL,11600,2052191.6463269186,188.93677185633828,0.9363612557842175,10861.790567096923
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,TN,Total,mg/L,4.12,718.2288242674866,188.93677185633828,0.9226757862863061,3.801424239499581
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,TP,Total,mg/L,0.45,129.52140121942955,188.93677185633828,1.523395013131855,0.6855277559093348
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,TSS,Total,mg/L,104.2,3340.03126398202,188.93677185633828,0.16965486668149138,17.678037108211402
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,"Copper, Total",Total,mg/L,0.0268,1.962421303681667,188.93677185633828,0.3875618006546007,0.0103866562575433
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,"Lead, Total",Total,mg/L,0.0021000000000000003,0.06894342836996258,188.93677185633828,0.17376291371517416,3.649021188018658e-4
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,"Zinc, Total",Total,mg/L,0.1021,5.332077462248588,188.93677185633828,0.276410296718879,0.028221491294997545
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,"Copper, Total",Dissolved,mg/L,0.0148,1.5387526945887717,188.93677185633828,0.5502887322562011,0.008144273237391777
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,"Zinc, Total",Dissolved,mg/L,0.041299999999999996,2.02273977398846,188.93677185633828,0.25922296382171667,0.010705908405836897
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,Fecal coliforms,Total,CFU/100 mL,11600,81569.72413655755,7.509786128969621,0.9363612557842175,10861.790567096923
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,TN,Total,mg/L,4.12,28.547883024122843,7.509786128969621,0.9226757862863061,3.801424239499581
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,TP,Total,mg/L,0.45,5.148166832351595,7.509786128969621,1.523395013131855,0.6855277559093348
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,TSS,Total,mg/L,104.2,132.75827786265623,7.509786128969621,0.16965486668149138,17.678037108211402
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,"Copper, Total",Total,mg/L,0.0268,0.07800156708927419,7.509786128969621,0.3875618006546007,0.0103866562575433
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,"Lead, Total",Total,mg/L,0.0021000000000000003,0.0027403368702098767,7.509786128969621,0.17376291371517416,3.649021188018658e-4
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,"Zinc, Total",Total,mg/L,0.1021,0.21193736386600948,7.509786128969621,0.276410296718879,0.028221491294997545
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,"Copper, Total",Dissolved,mg/L,0.0148,0.061161750188703276,7.509786128969621,0.5502887322562011,0.008144273237391777
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,"Zinc, Total",Dissolved,mg/L,0.041299999999999996,0.0803990824441732,7.509786128969621,0.25922296382171667,0.010705908405836897
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,Fecal coliforms,Total,CFU/100 mL,11600,978503.992750911,90.08680352529021,0.9363612557842175,10861.790567096923
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,TN,Total,mg/L,3.95,328.3276034930326,90.08680352529021,0.9226757862863061,3.6445693558309094
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,TP,Total,mg/L,0.37,50.77798127858403,90.08680352529021,1.523395013131855,0.5636561548587863
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,TSS,Total,mg/L,66.7,1019.4204316110494,90.08680352529021,0.16965486668149138,11.315979607655475
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,"Copper, Total",Total,mg/L,0.024300000000000002,0.8484151520843325,90.08680352529021,0.3875618006546007,0.009417751755906797
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,"Lead, Total",Total,mg/L,0.0021000000000000003,0.03287286548246579,90.08680352529021,0.17376291371517416,3.649021188018658e-4
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,"Zinc, Total",Total,mg/L,0.11320000000000001,2.8187841545141095,90.08680352529021,0.276410296718879,0.03128964558857711
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,"Copper, Total",Dissolved,mg/L,0.0147,0.7287341677026976,90.08680352529021,0.5502887322562011,0.008089244364166156
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,"Zinc, Total",Dissolved,mg/L,0.0596,1.3918130653786038,90.08680352529021,0.25922296382171667,0.015449688643774313
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,Fecal coliforms,Total,CFU/100 mL,9940,1250720.6967107386,134.3787251821576,0.9363612557842175,9307.430882495122
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,TN,Total,mg/L,3.66,453.7960650584113,134.3787251821576,0.9226757862863061,3.3769933778078802
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,TP,Total,mg/L,0.47,96.21458351235201,134.3787251821576,1.523395013131855,0.7159956561719718
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,TSS,Total,mg/L,93.6,2133.8932404448824,134.3787251821576,0.16965486668149138,15.879695521387593
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,"Copper, Total",Total,mg/L,0.030600000000000002,1.5936498574587623,134.3787251821576,0.3875618006546007,0.011859391100030783
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,"Lead, Total",Total,mg/L,0.0033,0.07705512813564178,134.3787251821576,0.17376291371517416,5.734176152600748e-4
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,"Zinc, Total",Total,mg/L,0.142,5.274400188643293,134.3787251821576,0.276410296718879,0.03925026213408082
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,"Copper, Total",Dissolved,mg/L,0.0176,1.3014689304794136,134.3787251821576,0.5502887322562011,0.00968508168770914
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,"Zinc, Total",Dissolved,mg/L,0.07970000000000001,2.7762738978793373,134.3787251821576,0.25922296382171667,0.02066007021659082
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,Fecal coliforms,Total,CFU/100 mL,9940,301625.1508994941,32.40691816114082,0.9363612557842175,9307.430882495122
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,TN,Total,mg/L,3.66,109.43794802533448,32.40691816114082,0.9226757862863061,3.3769933778078802
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,TP,Total,mg/L,0.47,23.20321263329741,32.40691816114082,1.523395013131855,0.7159956561719718
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,TSS,Total,mg/L,93.6,514.6119931854422,32.40691816114082,0.16965486668149138,15.879695521387593
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,"Copper, Total",Total,mg/L,0.030600000000000002,0.3843263168196594,32.40691816114082,0.3875618006546007,0.011859391100030783
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,"Lead, Total",Total,mg/L,0.0033,0.01858269772988978,32.40691816114082,0.17376291371517416,5.734176152600748e-4
