AREA,EMC_Group,Station,RC_M,RC,LSPC_LU_CODE,RC_Model_Outfall,SUM_Area,Constituent,Fraction,Units,EMC,EMC_Model_LU,EMC_Model_LU_divisor
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,TP,Total,mg/L,0.47,78.38925237135025,166.78564334329843
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,TSS,Total,mg/L,93.6,15611.136216932733,166.78564334329843
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,"Copper, Total",Total,mg/L,0.030600000000000002,5.103640686304932,166.78564334329843
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,"Lead, Total",Total,mg/L,0.0033,0.5503926230328848,166.78564334329843
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,"Zinc, Total",Total,mg/L,0.142,23.683561354748374,166.78564334329843
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,"Copper, Total",Dissolved,mg/L,0.0176,2.9354273228420524,166.78564334329843
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,"Zinc, Total",Dissolved,mg/L,0.07970000000000001,13.292815774460886,166.78564334329843
0.6979813300377069,agriculture,L05-489-3d,0.3303528855151083,0.222,70,0.222,1.369302062153416,Fecal coliforms,Total,CFU/100 mL,1340,407.3399774493982,0.30398505779805834
0.6979813300377069,agriculture,L05-489-3d,0.3303528855151083,0.222,70,0.222,1.369302062153416,TN,Total,mg/L,35.07,10.660755976977907,0.30398505779805834
0.6979813300377069,agriculture,L05-489-3d,0.3303528855151083,0.222,70,0.222,1.369302062153416,TP,Total,mg/L,1.85,0.562372356926408,0.30398505779805834
0.6979813300377069,agriculture,L05-489-3d,0.3303528855151083,0.222,70,0.222,1.369302062153416,TSS,Total,mg/L,626,190.2946461815845,0.30398505779805834
0.6979813300377069,agriculture,L05-489-3d,0.3303528855151083,0.222,70,0.222,1.369302062153416,"Copper, Total",Total,mg/L,0.0501,0.015229651395682723,0.30398505779805834
0.6979813300377069,agriculture,L05-489-3d,0.3303528855151083,0.222,70,0.222,1.369302062153416,"Lead, Total",Total,mg/L,0.0021000000000000003,6.383686213759227e-4,0.30398505779805834
0.6979813300377069,agriculture,L05-489-3d,0.3303528855151083,0.222,70,0.222,1.369302062153416,"Zinc, Total",Total,mg/L,0.1374,0.04176754694145322,0.30398505779805834
0.6979813300377069,agriculture,L05-489-3d,0.3303528855151083,0.222,70,0.222,1.369302062153416,"Copper, Total",Dissolved,mg/L,0.011300000000000001,0.0034350311531180597,0.30398505779805834
0.6979813300377069,agriculture,L05-489-3d,0.3303528855151083,0.222,70,0.222,1.369302062153416,"Zinc, Total",Dissolved,mg/L,0.0201,0.006110099661740973,0.30398505779805834
0.6713207321157092,agriculture,L05-489-3d,0.3303528855151083,0.222,71,0.222,1.369302062153416,Fecal coliforms,Total,CFU/100 mL,1340,407.3399774493982,0.30398505779805834
0.6713207321157092,agriculture,L05-489-3d,0.3303528855151083,0.222,71,0.222,1.369302062153416,TN,Total,mg/L,35.07,10.660755976977907,0.30398505779805834
0.6713207321157092,agriculture,L05-489-3d,0.3303528855151083,0.222,71,0.222,1.369302062153416,TP,Total,mg/L,1.85,0.562372356926408,0.30398505779805834
0.6713207321157092,agriculture,L05-489-3d,0.3303528855151083,0.222,71,0.222,1.369302062153416,TSS,Total,mg/L,626,190.2946461815845,0.30398505779805834
0.6713207321157092,agriculture,L05-489-3d,0.3303528855151083,0.222,71,0.222,1.369302062153416,"Copper, Total",Total,mg/L,0.0501,0.015229651395682723,0.30398505779805834
0.6713207321157092,agriculture,L05-489-3d,0.3303528855151083,0.222,71,0.222,1.369302062153416,"Lead, Total",Total,mg/L,0.0021000000000000003,6.383686213759227e-4,0.30398505779805834
0.6713207321157092,agriculture,L05-489-3d,0.3303528855151083,0.222,71,0.222,1.369302062153416,"Zinc, Total",Total,mg/L,0.1374,0.04176754694145322,0.30398505779805834
0.6713207321157092,agriculture,L05-489-3d,0.3303528855151083,0.222,71,0.222,1.369302062153416,"Copper, Total",Dissolved,mg/L,0.011300000000000001,0.0034350311531180597,0.30398505779805834
0.6713207321157092,agriculture,L05-489-3d,0.3303528855151083,0.222,71,0.222,1.369302062153416,"Zinc, Total",Dissolved,mg/L,0.0201,0.006110099661740973,0.30398505779805834
341.386452672599,developed open space,L05-489-3d,0.3303528855151083,0.217,75,0.217,530.3911008426752,Fecal coliforms,Total,CFU/100 mL,11600,1335100.479041182,115.09486888286052
341.386452672599,developed open space,L05-489-3d,0.3303528855151083,0.217,75,0.217,530.3911008426752,TN,Total,mg/L,3.99,459.2285268426135,115.09486888286052
341.386452672599,developed open space,L05-489-3d,0.3303528855151083,0.217,75,0.217,530.3911008426752,TP,Total,mg/L,0.43,49.490793619630026,115.09486888286052
341.386452672599,developed open space,L05-489-3d,0.3303528855151083,0.217,75,0.217,530.3911008426752,TSS,Total,mg/L,110.9,12764.020959109233,115.09486888286052
341.386452672599,developed open space,L05-489-3d,0.3303528855151083,0.217,75,0.217,530.3911008426752,"Copper, Total",Total,mg/L,0.0106,1.2200056101583217,115.09486888286052
341.386452672599,developed open space,L05-489-3d,0.3303528855151083,0.217,75,0.217,530.3911008426752,"Lead, Total",Total,mg/L,0.0021000000000000003,0.24169922465400714,115.09486888286052
341.386452672599,developed open space,L05-489-3d,0.3303528855151083,0.217,75,0.217,530.3911008426752,"Zinc, Total",Total,mg/L,0.0263,3.026995051619232,115.09486888286052
341.386452672599,developed open space,L05-489-3d,0.3303528855151083,0.217,75,0.217,530.3911008426752,"Copper, Total",Dissolved,mg/L,6e-4,0.0690569213297163,115.09486888286052
341.386452672599,developed open space,L05-489-3d,0.3303528855151083,0.217,75,0.217,530.3911008426752,"Zinc, Total",Dissolved,mg/L,0.0281,3.234165815608381,115.09486888286052
180.65322213057505,developed open space,L05-489-3d,0.3303528855151083,0.217,76,0.217,530.3911008426752,Fecal coliforms,Total,CFU/100 mL,11600,1335100.479041182,115.09486888286052
180.65322213057505,developed open space,L05-489-3d,0.3303528855151083,0.217,76,0.217,530.3911008426752,TN,Total,mg/L,3.99,459.2285268426135,115.09486888286052
180.65322213057505,developed open space,L05-489-3d,0.3303528855151083,0.217,76,0.217,530.3911008426752,TP,Total,mg/L,0.43,49.490793619630026,115.09486888286052
180.65322213057505,developed open space,L05-489-3d,0.3303528855151083,0.217,76,0.217,530.3911008426752,TSS,Total,mg/L,110.9,12764.020959109233,115.09486888286052
180.65322213057505,developed open space,L05-489-3d,0.3303528855151083,0.217,76,0.217,530.3911008426752,"Copper, Total",Total,mg/L,0.0106,1.2200056101583217,115.09486888286052
180.65322213057505,developed open space,L05-489-3d,0.3303528855151083,0.217,76,0.217,530.3911008426752,"Lead, Total",Total,mg/L,0.0021000000000000003,0.24169922465400714,115.09486888286052
180.65322213057505,developed open space,L05-489-3d,0.3303528855151083,0.217,76,0.217,530.3911008426752,"Zinc, Total",Total,mg/L,0.0263,3.026995051619232,115.09486888286052
180.65322213057505,developed open space,L05-489-3d,0.3303528855151083,0.217,76,0.217,530.3911008426752,"Copper, Total",Dissolved,mg/L,6e-4,0.0690569213297163,115.09486888286052
180.65322213057505,developed open space,L05-489-3d,0.3303528855151083,0.217,76,0.217,530.3911008426752,"Zinc, Total",Dissolved,mg/L,0.0281,3.234165815608381,115.09486888286052
268.8977666907107,open space,L05-489-3d,0.3303528855151083,0.078,77,0.078,268.8977666907107,Fecal coliforms,Total,CFU/100 mL,484,10151.428488107711,20.974025801875435
268.8977666907107,open space,L05-489-3d,0.3303528855151083,0.078,77,0.078,268.8977666907107,TN,Total,mg/L,2.13,44.674674957994675,20.974025801875435
268.8977666907107,open space,L05-489-3d,0.3303528855151083,0.078,77,0.078,268.8977666907107,TP,Total,mg/L,0.12,2.516883096225052,20.974025801875435
268.8977666907107,open space,L05-489-3d,0.3303528855151083,0.078,77,0.078,268.8977666907107,TSS,Total,mg/L,217,4551.36359900697,20.974025801875435
268.8977666907107,open space,L05-489-3d,0.3303528855151083,0.078,77,0.078,268.8977666907107,"Copper, Total",Total,mg/L,0.0106,0.2223246734998796,20.974025801875435
268.8977666907107,open space,L05-489-3d,0.3303528855151083,0.078,77,0.078,268.8977666907107,"Lead, Total",Total,mg/L,0.003,0.0629220774056263,20.974025801875435
268.8977666907107,open space,L05-489-3d,0.3303528855151083,0.078,77,0.078,268.8977666907107,"Zinc, Total",Total,mg/L,0.0263,0.551616878589324,20.974025801875435
268.8977666907107,open space,L05-489-3d,0.3303528855151083,0.078,77,0.078,268.8977666907107,"Copper, Total",Dissolved,mg/L,6e-4,0.01258441548112526,20.974025801875435
268.8977666907107,open space,L05-489-3d,0.3303528855151083,0.078,77,0.078,268.8977666907107,"Zinc, Total",Dissolved,mg/L,0.0281,0.5893701250326997,20.974025801875435
8.351426039501224,developed open space,L05-489-3d,0.3303528855151083,0.217,9999,0.217,530.3911008426752,Fecal coliforms,Total,CFU/100 mL,11600,1335100.479041182,115.09486888286052
8.351426039501224,developed open space,L05-489-3d,0.3303528855151083,0.217,9999,0.217,530.3911008426752,TN,Total,mg/L,3.99,459.2285268426135,115.09486888286052
8.351426039501224,developed open space,L05-489-3d,0.3303528855151083,0.217,9999,0.217,530.3911008426752,TP,Total,mg/L,0.43,49.490793619630026,115.09486888286052
8.351426039501224,developed open space,L05-489-3d,0.3303528855151083,0.217,9999,0.217,530.3911008426752,TSS,Total,mg/L,110.9,12764.020959109233,115.09486888286052
8.351426039501224,developed open space,L05-489-3d,0.3303528855151083,0.217,9999,0.217,530.3911008426752,"Copper, Total",Total,mg/L,0.0106,1.2200056101583217,115.09486888286052
8.351426039501224,developed open space,L05-489-3d,0.3303528855151083,0.217,9999,0.217,530.3911008426752,"Lead, Total",Total,mg/L,0.0021000000000000003,0.24169922465400714,115.09486888286052
8.351426039501224,developed open space,L05-489-3d,0.3303528855151083,0.217,9999,0.217,530.3911008426752,"Zinc, Total",Total,mg/L,0.0263,3.026995051619232,115.09486888286052
8.351426039501224,developed open space,L05-489-3d,0.3303528855151083,0.217,9999,0.217,530.3911008426752,"Copper, Total",Dissolved,mg/L,6e-4,0.0690569213297163,115.09486888286052
8.351426039501224,developed open space,L05-489-3d,0.3303528855151083,0.217,9999,0.217,530.3911008426752,"Zinc, Total",Dissolved,mg/L,0.0281,3.234165815608381,115.09486888286052
132.5756701498698,single family,M01-088-1,0.25601067882094547,0.405,50,0.405,132.5756701498698,Fecal coliforms,Total,CFU/100 mL,11600,622840.4983640884,53.693146410697274
132.5756701498698,single family,M01-088-1,0.25601067882094547,0.405,50,0.405,132.5756701498698,TN,Total,mg/L,4.12,221.21576321207277,53.693146410697274
132.5756701498698,single family,M01-088-1,0.25601067882094547,0.405,50,0.405,132.5756701498698,TP,Total,mg/L,0.45,24.161915884813773,53.693146410697274
132.5756701498698,single family,M01-088-1,0.25601067882094547,0.405,50,0.405,132.5756701498698,TSS,Total,mg/L,104.2,5594.825855994656,53.693146410697274
132.5756701498698,single family,M01-088-1,0.25601067882094547,0.405,50,0.405,132.5756701498698,"Copper, Total",Total,mg/L,0.0268,1.438976323806687,53.693146410697274
132.5756701498698,single family,M01-088-1,0.25601067882094547,0.405,50,0.405,132.5756701498698,"Lead, Total",Total,mg/L,0.0021000000000000003,0.1127556074624643,53.693146410697274
132.5756701498698,single family,M01-088-1,0.25601067882094547,0.405,50,0.405,132.5756701498698,"Zinc, Total",Total,mg/L,0.1021,5.4820702485321915,53.693146410697274
132.5756701498698,single family,M01-088-1,0.25601067882094547,0.405,50,0.405,132.5756701498698,"Copper, Total",Dissolved,mg/L,0.0148,0.7946585668783197,53.693146410697274
132.5756701498698,single family,M01-088-1,0.25601067882094547,0.405,50,0.405,132.5756701498698,"Zinc, Total",Dissolved,mg/L,0.041299999999999996,2.2175269467617973,53.693146410697274
0.07053541768240705,multi-family,M01-088-1,0.25601067882094547,0.485,52,0.485,0.07053541768240705,Fecal coliforms,Total,CFU/100 mL,11600,396.83225988122206,0.03420967757596742
0.07053541768240705,multi-family,M01-088-1,0.25601067882094547,0.485,52,0.485,0.07053541768240705,TN,Total,mg/L,3.95,0.13512822642507133,0.03420967757596742
0.07053541768240705,multi-family,M01-088-1,0.25601067882094547,0.485,52,0.485,0.07053541768240705,TP,Total,mg/L,0.37,0.012657580703107945,0.03420967757596742
0.07053541768240705,multi-family,M01-088-1,0.25601067882094547,0.485,52,0.485,0.07053541768240705,TSS,Total,mg/L,66.7,2.281785494317027,0.03420967757596742
0.07053541768240705,multi-family,M01-088-1,0.25601067882094547,0.485,52,0.485,0.07053541768240705,"Copper, Total",Total,mg/L,0.024300000000000002,8.312951650960084e-4,0.03420967757596742
0.07053541768240705,multi-family,M01-088-1,0.25601067882094547,0.485,52,0.485,0.07053541768240705,"Lead, Total",Total,mg/L,0.0021000000000000003,7.18403229095316e-5,0.03420967757596742
0.07053541768240705,multi-family,M01-088-1,0.25601067882094547,0.485,52,0.485,0.07053541768240705,"Zinc, Total",Total,mg/L,0.11320000000000001,0.0038725355015995122,0.03420967757596742
0.07053541768240705,multi-family,M01-088-1,0.25601067882094547,0.485,52,0.485,0.07053541768240705,"Copper, Total",Dissolved,mg/L,0.0147,5.028822603667211e-4,0.03420967757596742
0.07053541768240705,multi-family,M01-088-1,0.25601067882094547,0.485,52,0.485,0.07053541768240705,"Zinc, Total",Dissolved,mg/L,0.0596,0.0020388967835276582,0.03420967757596742
17.96609824700547,surface street,M01-088-1,0.25601067882094547,0.471,60,0.471,17.96609824700547,Fecal coliforms,Total,CFU/100 mL,9940,84112.60080693538,8.462032274339576
17.96609824700547,surface street,M01-088-1,0.25601067882094547,0.471,60,0.471,17.96609824700547,TN,Total,mg/L,3.66,30.97103812408285,8.462032274339576
17.96609824700547,surface street,M01-088-1,0.25601067882094547,0.471,60,0.471,17.96609824700547,TP,Total,mg/L,0.47,3.9771551689396003,8.462032274339576
17.96609824700547,surface street,M01-088-1,0.25601067882094547,0.471,60,0.471,17.96609824700547,TSS,Total,mg/L,93.6,792.0462208781843,8.462032274339576
17.96609824700547,surface street,M01-088-1,0.25601067882094547,0.471,60,0.471,17.96609824700547,"Copper, Total",Total,mg/L,0.030600000000000002,0.25893818759479104,8.462032274339576
17.96609824700547,surface street,M01-088-1,0.25601067882094547,0.471,60,0.471,17.96609824700547,"Lead, Total",Total,mg/L,0.0033,0.0279247065053206,8.462032274339576
17.96609824700547,surface street,M01-088-1,0.25601067882094547,0.471,60,0.471,17.96609824700547,"Zinc, Total",Total,mg/L,0.142,1.2016085829562198,8.462032274339576
17.96609824700547,surface street,M01-088-1,0.25601067882094547,0.471,60,0.471,17.96609824700547,"Copper, Total",Dissolved,mg/L,0.0176,0.14893176802837654,8.462032274339576
17.96609824700547,surface street,M01-088-1,0.25601067882094547,0.471,60,0.471,17.96609824700547,"Zinc, Total",Dissolved,mg/L,0.07970000000000001,0.6744239722648643,8.462032274339576
26.480051723681537,developed open space,M01-088-1,0.25601067882094547,0.217,75,0.217,26.480051723681537,Fecal coliforms,Total,CFU/100 mL,11600,66655.58619885116,5.746171224038894
26.480051723681537,developed open space,M01-088-1,0.25601067882094547,0.217,75,0.217,26.480051723681537,TN,Total,mg/L,3.99,22.927223183915185,5.746171224038894
26.480051723681537,developed open space,M01-088-1,0.25601067882094547,0.217,75,0.217,26.480051723681537,TP,Total,mg/L,0.43,2.4708536263367242,5.746171224038894
26.480051723681537,developed open space,M01-088-1,0.25601067882094547,0.217,75,0.217,26.480051723681537,TSS,Total,mg/L,110.9,637.2503887459134,5.746171224038894
26.480051723681537,developed open space,M01-088-1,0.25601067882094547,0.217,75,0.217,26.480051723681537,"Copper, Total",Total,mg/L,0.0106,0.060909414974812275,5.746171224038894
26.480051723681537,developed open space,M01-088-1,0.25601067882094547,0.217,75,0.217,26.480051723681537,"Lead, Total",Total,mg/L,0.0021000000000000003,0.012066959570481678,5.746171224038894
26.480051723681537,developed open space,M01-088-1,0.25601067882094547,0.217,75,0.217,26.480051723681537,"Zinc, Total",Total,mg/L,0.0263,0.1511243031922229,5.746171224038894
26.480051723681537,developed open space,M01-088-1,0.25601067882094547,0.217,75,0.217,26.480051723681537,"Copper, Total",Dissolved,mg/L,6e-4,0.003447702734423336,5.746171224038894
26.480051723681537,developed open space,M01-088-1,0.25601067882094547,0.217,75,0.217,26.480051723681537,"Zinc, Total",Dissolved,mg/L,0.0281,0.16146741139549292,5.746171224038894
126.9475830381918,open space,M01-088-1,0.25601067882094547,0.078,77,0.078,126.9475830381918,Fecal coliforms,Total,CFU/100 mL,484,4792.525154857816,9.90191147697896
126.9475830381918,open space,M01-088-1,0.25601067882094547,0.078,77,0.078,126.9475830381918,TN,Total,mg/L,2.13,21.091071445965184,9.90191147697896
126.9475830381918,open space,M01-088-1,0.25601067882094547,0.078,77,0.078,126.9475830381918,TP,Total,mg/L,0.12,1.188229377237475,9.90191147697896
126.9475830381918,open space,M01-088-1,0.25601067882094547,0.078,77,0.078,126.9475830381918,TSS,Total,mg/L,217,2148.7147905044344,9.90191147697896
126.9475830381918,open space,M01-088-1,0.25601067882094547,0.078,77,0.078,126.9475830381918,"Copper, Total",Total,mg/L,0.0106,0.10496026165597697,9.90191147697896
126.9475830381918,open space,M01-088-1,0.25601067882094547,0.078,77,0.078,126.9475830381918,"Lead, Total",Total,mg/L,0.003,0.02970573443093688,9.90191147697896
126.9475830381918,open space,M01-088-1,0.25601067882094547,0.078,77,0.078,126.9475830381918,"Zinc, Total",Total,mg/L,0.0263,0.26042027184454664,9.90191147697896
126.9475830381918,open space,M01-088-1,0.25601067882094547,0.078,77,0.078,126.9475830381918,"Copper, Total",Dissolved,mg/L,6e-4,0.005941146886187375,9.90191147697896
126.9475830381918,open space,M01-088-1,0.25601067882094547,0.078,77,0.078,126.9475830381918,"Zinc, Total",Dissolved,mg/L,0.0281,0.27824371250310875,9.90191147697896
